Time [s],Voltage [V]
5.489815033343620598e+01,3.044418870308405328e-03
5.499834566668141633e+01,3.050118776930605454e-03
5.509763833344914019e+01,3.055769608938039596e-03
5.519754733343143016e+01,3.061457800931887720e-03
5.529802733345422894e+01,3.067180809581675216e-03
5.539802433340810239e+01,3.072878602382856511e-03
5.549827300012111664e+01,3.078593029242099322e-03
5.559751200000755489e+01,3.084252161897164078e-03
5.569796433346346021e+01,3.089982771390554529e-03
5.579785400000400841e+01,3.095683559420168724e-03
5.589738533343188465e+01,3.101366152919942699e-03
5.599759066675323993e+01,3.107089499000009226e-03
5.609765233343932778e+01,3.112806910548915861e-03
5.619780533341690898e+01,3.118531810245181619e-03
5.629753233341034502e+01,3.124234612010168277e-03
5.639768966671545058e+01,3.129964281502041132e-03
5.649824333342257887e+01,3.135718898535136499e-03
5.659815066668670624e+01,3.141438780363336319e-03
5.669760833343025297e+01,3.147135146406930539e-03
5.679792833339888602e+01,3.152883151240720022e-03
5.689734466664958745e+01,3.158581604378938538e-03
5.699763200012966990e+01,3.164332223840879595e-03
5.709809533343650401e+01,3.170095189291065839e-03
5.719775033334735781e+01,3.175814011182854883e-03
5.729793700005393475e+01,3.181565574597733023e-03
5.739761766674928367e+01,3.187290306382389686e-03
5.749806600005831569e+01,3.193061359686195401e-03
5.759790566668380052e+01,3.198799662235887221e-03
5.769801133335568011e+01,3.204555471068157128e-03
5.779771966673433781e+01,3.210290638780022125e-03
5.789820700010750443e+01,3.216072726695039588e-03
5.799799200007691979e+01,3.221815963111041708e-03
