Time [s],Voltage [V]
4.599726800003554672e+01,3.895594605067304039e-03
4.609761466679628938e+01,3.899186953937244966e-03
4.619734500010963529e+01,3.902748585969098918e-03
4.629772666678763926e+01,3.906324782930170429e-03
4.639757533336523920e+01,3.909873350814430798e-03
4.649764800001867115e+01,3.913421247447969493e-03
4.659798800002317876e+01,3.916969959795750869e-03
4.669728200009558350e+01,3.920473153867951206e-03
4.679766166675835848e+01,3.924006045973147880e-03
4.689775600004941225e+01,3.927522280290095952e-03
4.699797900009434670e+01,3.931034670568053259e-03
4.709776766668073833e+01,3.934523438354794837e-03
4.719745933345984668e+01,3.938000461249584194e-03
4.729793300002347678e+01,3.941496327487302095e-03
4.739785700000356883e+01,3.944964690899654784e-03
4.749767766671720892e+01,3.948421142479197413e-03
4.759782366675790399e+01,3.951880514429531588e-03
4.769767033332027495e+01,3.955321242066864307e-03
4.779769700008910149e+01,3.958759874751459698e-03
4.789805000007618219e+01,3.962201396521846872e-03
4.799760699993930757e+01,3.965607392617436291e-03
4.809795933333225548e+01,3.969032321510029479e-03
4.819768133340403438e+01,3.972427522421531979e-03
4.829796833335421979e+01,3.975833716854800144e-03
4.839802833343856037e+01,3.979223979512124670e-03
4.849738266679923981e+01,3.982582222660050256e-03
4.859759933338500559e+01,3.985961442572352569e-03
4.869742766662966460e+01,3.989319425809011166e-03
4.879736666672397405e+01,3.992673007387004605e-03
4.889796766673680395e+01,3.996040609574928043e-03
4.899823266663588583e+01,3.999388800605681998e-03
4.909722166671417654e+01,4.002686402115218818e-03
4.919779400003608316e+01,4.006028644948894657e-03
4.929827000002842396e+01,4.009359545654097093e-03
4.939740166673436761e+01,4.012637921184106747e-03
4.949787833343725652e+01,4.015952725707512896e-03
4.959782866667956114e+01,4.019242139413130473e-03
4.969756200001575053e+01,4.022516447299370572e-03
4.979786400008015335e+01,4.025801416427917181e-03
4.989771733339875937e+01,4.029063729159195958e-03
4.999788000003900379e+01,4.032328182004464405e-03
5.009806600003503263e+01,4.035585429223014289e-03
5.019747466675471514e+01,4.038809544124865800e-03
5.029810999997425824e+01,4.042065483925232419e-03
5.039789166662376374e+01,4.045285912508168880e-03
5.049810433341190219e+01,4.048512357198174455e-03
5.059736800007522106e+01,4.051700463165427112e-03
5.069742066669277847e+01,4.054906084180100005e-03
5.079770000011194497e+01,4.058111098719445475e-03
5.089782700000796467e+01,4.061303399481749378e-03
5.099781033338513225e+01,4.064483312069613885e-03
5.109788933338131756e+01,4.067658468409666994e-03
5.119736033340450376e+01,4.070806617627916422e-03
5.129805666673928499e+01,4.073985725088180056e-03
5.139755333331413567e+01,4.077119241715590828e-03
5.149738233338575810e+01,4.080255530737948028e-03
5.159768366673961282e+01,4.083398911381505222e-03
5.169751233339775354e+01,4.086519781997187753e-03
5.179745800013188273e+01,4.089636631971435045e-03
5.189750233339145780e+01,4.092748878596843935e-03
5.199762266676407307e+01,4.095855810500738381e-03
5.209806400013621897e+01,4.098964998684444250e-03
5.219761633337475359e+01,4.102039066122006340e-03
5.229783233336638659e+01,4.105125996963925744e-03
5.239764733344782144e+01,4.108192980066328534e-03
